job_indexed_id,source,source_job_id,url,company_name,title_raw,title_clean,description_clean_excerpt,pred_normalized_title,pred_role_family,pred_seniority,pred_employment_type,pred_location_type,pred_city,pred_country,pred_salary_min,pred_salary_max,pred_salary_currency,gold_normalized_title,gold_role_family,gold_experience_years_min,gold_experience_years_max,gold_experience_required,gold_education_level,gold_degree_required,gold_soft_skills,gold_location_type,gold_country,gold_location_city,gold_employment_type,gold_seniority,gold_language_requirements,gold_salary_min,gold_salary_max,gold_salary_currency,gold_salary_period,gold_tools_tech,labeler,review_status,notes,label_source,label_model,label_confidence,needs_review,review_categories,primary_review_category,missing_core_count
908,greenhouse,5462211004,https://job-boards.greenhouse.io/correlationone/jobs/5462211004,correlationone,Lead Instructor: Data Analytics (General Interest),Lead Instructor: Data Analytics (General Interest),"Correlation One develops workforce skills for the AI economy Enterprises and governments work with us to develop talent and close critical data, digital, and technology skills gaps. Our global programs, including training programs and data competitions, also empower underrepresented communities and accelerate careers. Our mission is to create equal access to the data-driven jobs of the future. We partner with top employers and government organizations to make that a reality, including Amazon, Coca-Cola, Johnson &amp; Johnson, the U.S. State Department, and the U.S. Department of Defense. Our s",analytics_manager,data_analytics,staff,,remote,Remote,,,,,Lead Instructor: Data Analytics,data_analytics,,,1,unspecified,,,remote,,Remote,,lead,,,,,,,,in_review,Title normalized and seniority inferred from 'Lead Instructor'. | rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
1388,greenhouse,1780540,https://job-boards.greenhouse.io/appier/jobs/1780540,appier,"Sales Business Development Manager, Advertising Solutions","Sales Business Development Manager, Advertising Solutions","&nbsp; About Appier Appier is an AI SaaS company on a mission to make AI easy, by making software intelligent. Founded in 2012, Appier has 17 offices across APAC, U.S. and Europe and is listed on the Tokyo Stock Exchange. Visit www.appier.com for more information. Since our entrance to the Vietnamnese market in 2015, we have successfully partnered with some of the leading logos in Gaming, EC, Retail, Ride Hailing, FMCG, Airlines and Luxury brands, which makes us one of the leading partners to go to among advertisers and 4A media agencies. &nbsp; About the role This role &nbsp; is responsible f",sales_representative,sales,manager,,,Hồ Chí Minh,,,,,"Sales Business Development Manager, Advertising Solutions",sales,,,1,unspecified,,,onsite,,Hồ Chí Minh,full_time,manager,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1575,greenhouse,7507582,https://job-boards.greenhouse.io/capco/jobs/7507582,capco,Business Analyst - Energy,Business Analyst - Energy,"CAPCO – THE FUTURE. NOW. &nbsp; Capco is a&nbsp;distinctly&nbsp;and positively different place to work. Much more than consultants, we are active participants in the global financial services industry. Our passionate business and technology professionals enjoy a unique environment where they are actively encouraged to apply intellect, innovation,&nbsp;experience&nbsp;and teamwork. We are dedicated to fully supporting our clients as they respond to challenges and opportunities in: Banking, Capital Markets, Finance Risk &amp; Compliance, Insurance, and Wealth and Investment Management. Experienc",business_analyst,business_analysis,senior,,hybrid,Belgium - Brussels,,,,,Business Analyst,business_analysis,,,1,bachelor,,,onsite,,Brussels,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
910,greenhouse,5459013004,https://job-boards.greenhouse.io/correlationone/jobs/5459013004,correlationone,Lead Instructor: GenAI,Lead Instructor: GenAI,"Correlation One develops workforce skills for the AI economy Enterprises and governments work with us to develop talent and close critical data, digital, and technology skills gaps. Our global programs, including training programs and data competitions, also empower underrepresented communities and accelerate careers. Our mission is to create equal access to the data-driven jobs of the future. We partner with top employers and government organizations to make that a reality, including Amazon, Coca-Cola, Johnson &amp; Johnson, the U.S. State Department, and the U.S. Department of Defense. Our s",other,other,lead,contract,remote,Remote,,,,,Lead Instructor: GenAI,other,,,1,unspecified,,,remote,,Remote,contract,lead,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
14,greenhouse,7351285,https://job-boards.greenhouse.io/omadahealth/jobs/7351285,omadahealth,Senior Director Client Reporting and Analytics,Senior Director Client Reporting and Analytics,"About Omada Health Omada Health is a virtual-first care provider that combines clinical programs, behavior change, and personalized coaching to help people achieve lasting health outcomes. We partner with employers, health plans, and providers to deliver measurable impact across chronic disease prevention and management. The Opportunity We are seeking a Senior Director, Customer Reporting &amp; Insights to define, scale, and elevate Omada’s customer-facing analytics and reporting function. This leader will set the strategic vision for how Omada demonstrates measurable value to its customers—tr",analytics_director,data_analytics,senior,,remote,Remote,,220800,276000,USD,Senior Director Client Reporting and Analytics,management,,,1,master,,,remote,,Remote,full_time,senior,,220800,276000,USD,,,,in_review,"rule_review: location_without_country,salary_without_period",ollama,qwen2.5:7b,0.950,1,location_without_country|salary_without_period,location_without_country,0
406,greenhouse,5326649,https://job-boards.greenhouse.io/canonical/jobs/5326649,canonical,Product Marketing Manager – IoT & Embedded Systems,Product Marketing Manager – IoT & Embedded Systems,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locatio",marketing_specialist,marketing,lead,,remote,Home based - EMEA,,,,,Product Marketing Manager – IoT & Embedded Systems,marketing,,,1,bachelor,,,remote,,,full_time,lead,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1073,greenhouse,7493569003,https://job-boards.greenhouse.io/celonis/jobs/7493569003?gh_jid=7493569003,celonis,Associate Principal Product Manager - Process Intelligence Graph,Associate Principal Product Manager - Process Intelligence Graph,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Team: Two years ago, Celonis extended its lead in process mining by being the first company to bring Object-Centric Process Mining to market with the Process Intelligence Graph. This crucial innovation enables enterprises to analyze multiple, intersecting processes in their organization a",product_manager,product_management,associate,full_time,hybrid,Los Angeles,,,,,Associate Principal Product Manager - Process Intelligence Graph,product_management,,,1,bachelor,,,hybrid,,Los Angeles,full_time,unspecified,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
502,greenhouse,3880952,https://job-boards.greenhouse.io/canonical/jobs/3880952,canonical,Staff Software Engineer for Identity Management (Go/Golang),Staff Software Engineer for Identity Management (Go/Golang),"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locatio",software_engineer,software_engineering,senior,,remote,Home Based - Americas; Home based - EMEA,,,,,Staff Software Engineer for Identity Management (Go/Golang),software_engineering,,,1,bachelor,,,remote,,Home Based - Americas; Home based - EMEA,,senior,,,,,,gogolang,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
1471,greenhouse,7532310,https://job-boards.greenhouse.io/datacamp/jobs/7532310,datacamp,Marketing Associate (Social Impact),Marketing Associate (Social Impact),"About DataCamp DataCamp powers data and AI transformation. With DataCamp, individuals, teams, and organizations of any size can learn the data and AI skills they need to thrive in the 21st century. With over 17M learners and 6,000+ organizations learning daily, DataCamp is a market leader in bridging the data and AI skills gap. Whether you’re fostering enterprise-wide data and AI literacy, developing core data skills, adopting generative AI, switching data warehouses, or navigating the cloud transition—DataCamp offers tailored learning programs to meet your organization’s unique needs. About y",marketing_specialist,marketing,associate,,hybrid,Argentina; Brazil,,,,,Marketing Specialist,marketing,,,1,unspecified,,,hybrid,,Argentina; Brazil,,unspecified,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
402,greenhouse,6643484,https://job-boards.greenhouse.io/canonical/jobs/6643484,canonical,Product Manager - Data,Product Manager - Data,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office based roles. Teams meet two to four times yearly in person, in interesting location",product_manager,product_management,senior,,remote,Home based - EMEA,,,,,Product Manager,product_management,,,1,unspecified,,,remote,,Home based - EMEA,,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
1840,greenhouse,7587948,https://job-boards.greenhouse.io/capco/jobs/7587948,capco,Project Manager/Principal Consultant | Fund Admin,Project Manager/Principal Consultant | Fund Admin,"ABOUT US Capco is a global technology and management consultancy specializing in driving digital transformation in the financial services and insurance industries. Capco is committed to providing clients with practical solutions. We offer a globally integrated service with offices in leading financial centers across the globe. We have the people, the vision, and the passion. We are growing through a significant growth journey, now is a very good time to join us as we expand geographically, increase headcount and disrupt the consulting market across APAC with entrepreneurial and agile thinking.",consultant,consulting,senior,,,China - Hong Kong,,,,,Consultant,consulting,,,1,unspecified,,,onsite,,,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
295,greenhouse,3756791,https://job-boards.greenhouse.io/canonical/jobs/3756791,canonical,Embedded Linux Field Engineering Manager (Americas only),Embedded Linux Field Engineering Manager (Americas only),"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office based roles. Teams meet two to four times yearly in person, in interesting location",software_engineer,software_engineering,senior,,remote,Home based - Worldwide,,,,,Embedded Linux Field Engineering Manager (Americas only),engineering_management,,,1,unspecified,,,onsite,,,full_time,senior,,,,,,,,in_review,"Title and role family are specific, but location is ambiguous to 'Americas only'. | rule_review: location_without_country",ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
156,greenhouse,8307807002,https://job-boards.greenhouse.io/gomotive/jobs/8307807002,gomotive,Business Strategy & Operations Analyst II-4,Business Strategy & Operations Analyst II-4,"Who we are: Motive empowers the people who run physical operations with tools to make their work safer, more productive, and more profitable. For the first time ever, safety, operations and finance teams can manage their drivers, vehicles, equipment, and fleet related spend in a single system. Combined with industry leading AI, the Motive platform gives you complete visibility and control, and significantly reduces manual workloads by automating and simplifying tasks. Motive serves nearly 100,000 customers – from Fortune 500 enterprises to small businesses – across a wide range of industries, ",operations_specialist,operations,,,hybrid,Hybrid - Lahore,,,,,Operations Specialist,operations,,,0,bachelor,,,hybrid,,Lahore,full_time,junior,,,,,,tools_to_make_their_work_safer;more_productive;and_more_profitable;safety;operations_and_finance_teams_can_manage_their_drivers;vehicles;equipment;and_fleet,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1442,greenhouse,7407514,https://job-boards.greenhouse.io/appier/jobs/7407514,appier,"Technical Consultant ,Tokyo Japan.","Technical Consultant ,Tokyo Japan.","About Appier Appier is an AI-native Agentic AI as a Service (AssA) company that uses artificial intelligence (AI) to power business decision-making. Founded in 2012 with a vision of democratizing AI, Appier’s mission is turning AI into ROI by making software intelligent. Appier now has 17 offices across APAC, Europe and U.S., and is listed on the Tokyo Stock Exchange (Ticker number: 4180). Visit&nbsp; www.appier.com for more information. About the role Our Technical Consultant is the bridge between our products and their applications with our clients and data and business objectives. In other ",consultant,consulting,,,,Tokyo,,,,,Technical Consultant,consulting,,,0,,,,onsite,,Tokyo,full_time,,,,,,,,,in_review,Location and employment type are inferred based on the title. | rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
1461,greenhouse,7325833,https://job-boards.greenhouse.io/datacamp/jobs/7325833,datacamp,Data Science Editor,Data Science Editor,"About DataCamp DataCamp's mission is to empower everyone with the data and AI skills essential for 21st-century success. By providing practical, engaging learning experiences, DataCamp equips learners and organizations of all sizes to harness the power of data and AI. As a trusted partner to over 17 million learners and 6,000+ companies , including 80% of the Fortune 1000, DataCamp is leading the charge in addressing the critical data and AI skills shortage. About the role: DataCamp is looking for a Data Science Editor! As part of the editorial team, you are a seasoned editor or creator within",data_analyst,data_analytics,lead,contract,remote,Belgium; Portugal; United Kingdom,,,,,Data Science Editor,data_analytics,,,1,unspecified,,,remote,,Belgium; Portugal; United Kingdom,contract,lead,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
560,greenhouse,4608948005,https://job-boards.greenhouse.io/gleanwork/jobs/4608948005,gleanwork,"Commercial Account Executive, Central","Commercial Account Executive, Central","About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",account_executive,sales,,,hybrid,Nashville,,180000,230000,USD,Commercial Account Executive,sales,,,0,,,,hybrid,,Nashville,,,,180000,230000,USD,yearly,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.750,1,location_without_country,location_without_country,2
