job_indexed_id,source,source_job_id,url,company_name,title_raw,title_clean,description_clean_excerpt,pred_normalized_title,pred_role_family,pred_seniority,pred_employment_type,pred_location_type,pred_city,pred_country,pred_salary_min,pred_salary_max,pred_salary_currency,gold_normalized_title,gold_role_family,gold_experience_years_min,gold_experience_years_max,gold_experience_required,gold_education_level,gold_degree_required,gold_soft_skills,gold_location_type,gold_country,gold_location_city,gold_employment_type,gold_seniority,gold_language_requirements,gold_salary_min,gold_salary_max,gold_salary_currency,gold_salary_period,gold_tools_tech,labeler,review_status,notes,label_source,label_model,label_confidence,needs_review,suggested_normalized_title,suggested_role_family,review_categories,primary_review_category,missing_core_count
1379,greenhouse,7609851,https://job-boards.greenhouse.io/appier/jobs/7609851,appier,HR Operations & Global Mobility Specialist,HR Operations & Global Mobility Specialist,"About Appier Appier is an AI SaaS company on a mission to make AI easy, by making software intelligent. Founded in 2012, Appier has 17 offices across APAC, U.S. and Europe and is listed on the Tokyo Stock Exchange. Visit&nbsp; www.appier.com for more information. About the role We are looking for a process-driven HR Operations professional who is passionate about building scalable, automated, and data-driven employee services. At Appier, we don't just 'do' operations; we constantly rethink them. This role is designed for someone who enjoys navigating complex logic and is excited to transform H",operations_specialist,operations,intern,internship,hybrid,London,GB,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,The title 'HR Operations & Global Mobility Specialist' does not clearly match the predicted normalization to 'operations_specialist'. It could be a more specific role within HR operations or global mobility. | suggested_title=hr_operations_specialist;suggested_role_family=hr,ollama,qwen2.5:7b,0.300,1,hr_operations_specialist,hr,low_confidence|too_many_core_fields_missing,low_confidence,3
1462,greenhouse,7627690,https://job-boards.greenhouse.io/datacamp/jobs/7627690,datacamp,Data Science Editor,Data Science Editor,"About DataCamp DataCamp's mission is to empower everyone with the data and AI skills essential for 21st-century success. By providing practical, engaging learning experiences, DataCamp equips learners and organizations of all sizes to harness the power of data and AI. As a trusted partner to over 17 million learners and 6,000+ companies , including 80% of the Fortune 1000, DataCamp is leading the charge in addressing the critical data and AI skills shortage. About the role: DataCamp is looking for a Data Science Editor! As part of the editorial team, you are a seasoned editor or creator within",data_analyst,data_analytics,lead,contract,remote,,GB,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,The term 'Data Science Editor' does not reliably match 'data_analyst'. The title suggests a role more focused on editing and content management rather than data analysis. | suggested_title=content_editor;suggested_role_family=content_management,ollama,qwen2.5:7b,0.100,1,content_editor,content_management,low_confidence|too_many_core_fields_missing,low_confidence,3
960,greenhouse,6081057,https://job-boards.greenhouse.io/gofundme/jobs/6081057,gofundme,"Principal Product Marketing Manager, Nonprofits","Principal Product Marketing Manager, Nonprofits","Want to help us help others? We’re hiring!&nbsp; GoFundMe is the world’s most powerful community for good, dedicated to helping people help each other. By uniting individuals and nonprofits in one place, GoFundMe makes it easy and safe for people to ask for help and support causes—for themselves and each other. Together, our community has raised more than $40 billion since 2010. The&nbsp; GoFundMe Pro &nbsp;team is seeking a strategic, influential, and enterprise-minded Principal Product Marketing Manager of Nonprofits &nbsp;to define and drive product marketing strategy across our nonprofit S",marketing_specialist,marketing,senior,full_time,hybrid,San Francisco,CA,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,The term 'Principal Product Marketing Manager' is more specific and does not align with the generic role of 'marketing_specialist'. The context of 'Nonprofits' adds specificity that may require further review. | suggested_title=nonprofit_product_marketing_manager;suggested_role_family=product_management,ollama,qwen2.5:7b,0.250,1,nonprofit_product_marketing_manager,product_management,low_confidence|too_many_core_fields_missing,low_confidence,3
1857,greenhouse,7513626,https://job-boards.greenhouse.io/capco/jobs/7513626,capco,SC - Banking & Payments,SC - Banking & Payments,"&nbsp; About the Team: Capco is a fully independent, global management and technology consultancy providing services to the Financial Services and Energy industries. For nearly 20 years we have combined innovative thinking with deep industry knowledge to deliver business consulting, digital transformation and technology services to our clients. Our collaborative and efficient approach helps clients reduce costs and manage risk and regulatory change while increasing revenues. We are thinkers, innovators, and disruptors. We are small enough to care but large enough to matter. We work in a fast-p",other,other,senior,,,US - Dallas,,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,No reliable match exists for the provided title. | suggested_title=banking_and_payments_specialist;suggested_role_family=finance,ollama,qwen2.5:7b,0.500,1,banking_and_payments_specialist,finance,low_confidence|too_many_core_fields_missing,low_confidence,3
337,greenhouse,4981245,https://job-boards.greenhouse.io/canonical/jobs/4981245,canonical,Graduate Product Marketing Manager,Graduate Product Marketing Manager,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locatio",marketing_specialist,marketing,manager,,remote,,,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,"The term 'Graduate' suggests an entry-level position, but the title closely aligns with a marketing role. However, 'marketing_specialist' is more general and may not fully capture the product focus. | suggested_title=entry_level_product_marketing_specialist;suggested_role_family=product_marketing",ollama,qwen2.5:7b,0.200,1,entry_level_product_marketing_specialist,product_marketing,low_confidence|too_many_core_fields_missing,low_confidence,3
80,greenhouse,7538281,https://job-boards.greenhouse.io/smartsheet/jobs/7538281,smartsheet,Principal SE - Big Data Platform,Principal SE - Big Data Platform,"For over 20 years, Smartsheet has helped people and teams achieve–well, anything. From seamless work management to smart, scalable solutions, we’ve always worked with flow. We’re building tools that empower teams to automate the manual, uncover insights, and scale smarter. But more than that, we’re creating space– space to think big, take action, and unlock the kind of work that truly matters. Because when challenge meets purpose, and passion turns into progress, that’s magic at work, and it’s what we show up for everyday. Our India Global Capability Center isn't just supporting global operati",data_analyst,data_analytics,principal,,remote,Bangalore,IN,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,"The title 'Principal SE - Big Data Platform' does not match the predicted normalization of 'data_analyst'. The term 'SE' typically stands for 'Software Engineer', which is more aligned with engineering roles rather than data analytics. | suggested_title=software_engineer;suggested_role_family=engineering",ollama,qwen2.5:7b,0.100,1,software_engineer,engineering,low_confidence|too_many_core_fields_missing,low_confidence,3
781,greenhouse,5786043004,https://job-boards.greenhouse.io/grafanalabs/jobs/5786043004,grafanalabs,"Observability Architect | Washington, DC | Remote","Observability Architect | Washington, DC | Remote","Grafana Labs is a remote-first, open-source powerhouse. There are more than 20M users of Grafana, the open source visualization tool, around the globe, monitoring everything from beehives to climate change in the Alps. The instantly recognizable dashboards have been spotted everywhere from a NASA launch and Minecraft HQ to Wimbledon and the Tour de France. Grafana Labs also helps more than 3,000 companies -- including Bloomberg, JPMorgan Chase, and eBay -- manage their observability strategies with the Grafana LGTM Stack, which can be run fully managed with Grafana Cloud or self-managed with t",other,other,lead,,remote,,US,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,"The term 'Observability Architect' is not a commonly recognized job title, and the location does not affect the classification. | suggested_title=architect__observability;suggested_role_family=engineering",ollama,qwen2.5:7b,0.500,1,architect__observability,engineering,low_confidence|too_many_core_fields_missing,low_confidence,3
18,greenhouse,7562427,https://job-boards.greenhouse.io/omadahealth/jobs/7562427,omadahealth,Senior Member Growth Manager,Senior Member Growth Manager,"Omada Health is on a mission to inspire and engage people in lifelong health, one step at a time.&nbsp;&nbsp; Job overview Omada’s Member Growth team is focused on the first part of Omada’s mission – to inspire people everywhere to take the first step toward lasting, healthy change. We understand our audience, know what makes Omada different, connect these two things to tell a great story, then measure and optimize its success.&nbsp; Role Overview As a Senior Member Growth Manager, you will lead our consumer enrollment initiatives, focusing on driving program adoption across various industries",manager,operations,senior,,remote,,US,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,The term 'Senior Member Growth Manager' is not a standard job title and does not clearly align with the prediction of 'manager' under the operations role family. | suggested_title=growth_manager;suggested_role_family=marketing,ollama,qwen2.5:7b,0.250,1,growth_manager,marketing,low_confidence|too_many_core_fields_missing,low_confidence,3
911,greenhouse,5799850004,https://job-boards.greenhouse.io/correlationone/jobs/5799850004,correlationone,Lead Instructor: Machine Learning Data Associate,Lead Instructor: Machine Learning Data Associate,"Correlation One develops workforce skills for the AI economy Enterprises and governments work with us to develop talent and close critical data, digital, and technology skills gaps. Our global programs, including training programs and data competitions, also empower underrepresented communities and accelerate careers. Our mission is to create equal access to the data-driven jobs of the future. We partner with top employers and government organizations to make that a reality, including Amazon, Coca-Cola, Johnson &amp; Johnson, the U.S. State Department, and the U.S. Department of Defense. Our s",analytics_manager,data_analytics,associate,part_time,remote,,US,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,The title 'Lead Instructor: Machine Learning Data Associate' does not clearly match the predicted role family of data_analytics. It could potentially be related to education or training roles. | suggested_title=instructor;suggested_role_family=education,ollama,qwen2.5:7b,0.300,1,instructor,education,low_confidence|too_many_core_fields_missing,low_confidence,3
872,greenhouse,5806328004,https://job-boards.greenhouse.io/grafanalabs/jobs/5806328004,grafanalabs,Staff GTM Engineer (AI & Automation) | US | Remote,Staff GTM Engineer (AI & Automation) | US | Remote,"Grafana Labs is a remote-first, open-source powerhouse. There are more than 20M users of Grafana, the open source visualization tool, around the globe, monitoring everything from beehives to climate change in the Alps. The instantly recognizable dashboards have been spotted everywhere from a NASA launch and Minecraft HQ to Wimbledon and the Tour de France. Grafana Labs also helps more than 3,000 companies -- including Bloomberg, JPMorgan Chase, and eBay -- manage their observability strategies with the Grafana LGTM Stack, which can be run fully managed with Grafana Cloud or self-managed with t",software_engineer,software_engineering,staff,,remote,,US,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,"The title does not clearly indicate a software engineering role, it could be related to GTM (Go To Market) with AI & Automation focus. | suggested_title=gtm_engineer_ai__automation;suggested_role_family=marketing",ollama,qwen2.5:7b,0.200,1,gtm_engineer_ai__automation,marketing,low_confidence|too_many_core_fields_missing,low_confidence,3
83,greenhouse,6160665,https://job-boards.greenhouse.io/smartsheet/jobs/6160665,smartsheet,"Regional Director, Commercial Sales","Regional Director, Commercial Sales","For over 20 years, Smartsheet has helped people and teams achieve–well, anything. From seamless work management to smart, scalable solutions, we’ve always worked with flow. We’re building tools that empower teams to automate the manual, uncover insights, and scale smarter. But more than that, we’re creating space– space to think big, take action, and unlock the kind of work that truly matters. Because when challenge meets purpose, and passion turns into progress, that’s magic at work, and it’s what we show up for everyday. Smartsheet is currently seeking a Regional Director, Commercial Sales t",sales_representative,sales,senior,full_time,remote,Bellevue,US,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,"The title 'Regional Director, Commercial Sales' does not reliably match the prediction of 'sales_representative'. The term 'Director' suggests a higher-level position. | suggested_title=regional_sales_director;suggested_role_family=management",ollama,qwen2.5:7b,0.200,1,regional_sales_director,management,low_confidence|too_many_core_fields_missing,low_confidence,3
997,greenhouse,8404709002,https://job-boards.greenhouse.io/levio/jobs/8404709002,levio,Proposal Writer,Proposal Writer,"Are you looking to thrive in a stimulating work environment? &nbsp; Join Levio, a leader in digital transformation, and take your career to the next level. You will work alongside high‑caliber professionals on ambitious, large‑scale projects. At Levio, we value expertise, curiosity, and continuous improvement — and we give you the space to grow. About the Role &nbsp; Levio is looking for a Proposal Writer with 5-8 years of experience to lead our end-to-end proposal process for Government of Canada bids. This role will manage our bid development and submission process.&nbsp; Why Join Levio? &nb",other,other,lead,full_time,,Ottawa,,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,No reliable match exists for 'Proposal Writer'. Suggested normalization could be related to writing or content creation roles. | suggested_title=content_writer;suggested_role_family=writing_and_editing,ollama,qwen2.5:7b,0.500,1,content_writer,writing_and_editing,low_confidence|too_many_core_fields_missing,low_confidence,3
1675,greenhouse,6220286,https://job-boards.greenhouse.io/capco/jobs/6220286,capco,Enterprise Data Modeller,Enterprise Data Modeller,"Malaysia Joining Capco means joining an organisation that is committed to an inclusive working environment where you’re encouraged to #BeYourselfAtWork. We celebrate individuality and recognize that diversity and inclusion, in all forms, is critical to success. It’s important to us that we recruit and develop as diverse a range of talent as we can and we believe that everyone brings something different to the table – so we’d love to know what makes you different. Such differences may mean we need to make changes to our process to allow you the best possible platform to succeed, and we are happ",data_analyst,data_analytics,senior,,,Malaysia - Kuala Lumpur,MY,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,The term 'Enterprise Data Modeller' does not reliably match 'data_analyst'. Consider 'Data Modeler' as a suggestion. | suggested_title=data_modeler;suggested_role_family=database_and_data_management,ollama,qwen2.5:7b,0.200,1,data_modeler,database_and_data_management,low_confidence|too_many_core_fields_missing,low_confidence,3
1336,greenhouse,7278486,https://job-boards.greenhouse.io/thumbtack/jobs/7278486,thumbtack,"Head of Brand Production Studio, Brand Marketing","Head of Brand Production Studio, Brand Marketing","Thumbtack helps millions of people confidently care for their homes. Thumbtack is the one app you need to take care of and improve your home — from personalized guidance to AI tools and a best-in-class hiring experience. Every day in every county of the U.S., people turn to Thumbtack to complete urgent repairs, seasonal maintenance and bigger improvements. We help homeowners know which projects to do, when to do them and who to hire from our growing community of 300,000 local service businesses. If making an impact inspires you, join us. Imagine what we’ll build together. About the Brand Marke",marketing_specialist,marketing,lead,,remote,,PH,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,"The title suggests a leadership role in brand production and marketing, but 'marketing_specialist' does not fully capture the scope of responsibilities. | suggested_title=brand_production_head;suggested_role_family=management",ollama,qwen2.5:7b,0.200,1,brand_production_head,management,low_confidence|too_many_core_fields_missing,low_confidence,3
669,greenhouse,4649589005,https://job-boards.greenhouse.io/gleanwork/jobs/4649589005,gleanwork,Senior Payroll Analyst  - Shift (4 PM – 1 AM IST),Senior Payroll Analyst - Shift (4 PM – 1 AM IST),"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",other,other,senior,,hybrid,Bangalore,IN,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,The title includes a shift time which is not typically part of the role family classification. | suggested_title=payroll_analyst___shift;suggested_role_family=financehr,ollama,qwen2.5:7b,0.500,1,payroll_analyst___shift,financehr,low_confidence|too_many_core_fields_missing,low_confidence,3
715,greenhouse,4656233005,https://job-boards.greenhouse.io/gleanwork/jobs/4656233005,gleanwork,"Tech Lead Manager, Billing and Insights","Tech Lead Manager, Billing and Insights","About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",manager,operations,lead,,hybrid,San Francisco Bay Area,,250000,300000,USD,other,other,,,,,,,,,,,,,,,,,,,in_review,"The term 'Tech Lead Manager' is not strongly aligned with the predicted role family of 'operations'. The phrase 'Billing and Insights' could suggest a technical or finance-related role, but it's ambiguous. | suggested_title=technical_manager;suggested_role_family=technology",ollama,qwen2.5:7b,0.250,1,technical_manager,technology,low_confidence|too_many_core_fields_missing,low_confidence,3
908,greenhouse,5462211004,https://job-boards.greenhouse.io/correlationone/jobs/5462211004,correlationone,Lead Instructor: Data Analytics (General Interest),Lead Instructor: Data Analytics (General Interest),"Correlation One develops workforce skills for the AI economy Enterprises and governments work with us to develop talent and close critical data, digital, and technology skills gaps. Our global programs, including training programs and data competitions, also empower underrepresented communities and accelerate careers. Our mission is to create equal access to the data-driven jobs of the future. We partner with top employers and government organizations to make that a reality, including Amazon, Coca-Cola, Johnson &amp; Johnson, the U.S. State Department, and the U.S. Department of Defense. Our s",analytics_manager,data_analytics,staff,,remote,,US,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,"The term 'Lead Instructor' does not clearly align with the typical role of an 'analytics_manager'. The context suggests a focus on data analytics, but the exact role is ambiguous. | suggested_title=data_analytics_instructor;suggested_role_family=education_and_training",ollama,qwen2.5:7b,0.300,1,data_analytics_instructor,education_and_training,low_confidence|too_many_core_fields_missing,low_confidence,3
1152,greenhouse,7230188003,https://job-boards.greenhouse.io/celonis/jobs/7230188003?gh_jid=7230188003,celonis,Lead Value Engineer - Financial Services and Insurance,Lead Value Engineer - Financial Services and Insurance,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Team: The position of Lead Value Engineer for Financial Services and Insurance is a trusted advisor helping customers achieve their strategic goals and realise significant value using the Celonis Process Intelligence Platform. A Value Engineer has full responsibility for the end-to-end va",software_engineer,software_engineering,senior,,hybrid,Munich,DE,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,The title does not match the predicted normalization due to the specific domain (Financial Services and Insurance) which is not aligned with 'software_engineer'. | suggested_title=value_engineer;suggested_role_family=engineering,ollama,qwen2.5:7b,0.100,1,value_engineer,engineering,low_confidence|too_many_core_fields_missing,low_confidence,3
1388,greenhouse,1780540,https://job-boards.greenhouse.io/appier/jobs/1780540,appier,"Sales Business Development Manager, Advertising Solutions","Sales Business Development Manager, Advertising Solutions","&nbsp; About Appier Appier is an AI SaaS company on a mission to make AI easy, by making software intelligent. Founded in 2012, Appier has 17 offices across APAC, U.S. and Europe and is listed on the Tokyo Stock Exchange. Visit www.appier.com for more information. Since our entrance to the Vietnamnese market in 2015, we have successfully partnered with some of the leading logos in Gaming, EC, Retail, Ride Hailing, FMCG, Airlines and Luxury brands, which makes us one of the leading partners to go to among advertisers and 4A media agencies. &nbsp; About the role This role &nbsp; is responsible f",sales_representative,sales,manager,,,Hồ Chí Minh,VN,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,"The title 'Sales Business Development Manager, Advertising Solutions' does not reliably match the predicted role family of 'sales'. The term 'Business Development Manager' suggests a more strategic or managerial position rather than a representative role. | suggested_title=business_development_manager;suggested_role_family=management",ollama,qwen2.5:7b,0.200,1,business_development_manager,management,low_confidence|too_many_core_fields_missing,low_confidence,3
1848,greenhouse,7559857,https://job-boards.greenhouse.io/capco/jobs/7559857,capco,QA Lead - Remoto,QA Lead - Remoto,"A Capco é uma consultoria global de tecnologia e negócios, focada no setor de serviços financeiros e energia, somos apaixonados por ajudar nossos clientes, temos 40 escritórios nas Américas, Europa e Ásia-Pacífico! Se criatividade e inovação são sua paixão, a Capco é ideal para você. Vamos te apoiar e ajudar a acelerar sua carreira! Responsável por definir e liderar estratégias de qualidade em sistemas complexos de nível corporativo, garantindo altos padrões de qualidade, confiabilidade e conformidade. Esta função exige forte liderança, profundo conhecimento em práticas de testes e capacidade ",other,other,principal,,,Brazil - Sao Paulo,BR,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,The term 'Remoto' is not clear and may need clarification. | suggested_title=qa_lead;suggested_role_family=quality_assurance,ollama,qwen2.5:7b,0.500,1,qa_lead,quality_assurance,low_confidence|too_many_core_fields_missing,low_confidence,3
1648,greenhouse,7533347,https://job-boards.greenhouse.io/capco/jobs/7533347,capco,Data Modeler,Data Modeler,"Job Title: Data modeler &nbsp; About Us “Capco, a Wipro company, is a global technology and management consulting firm. Awarded with Consultancy of the year in the&nbsp; British Bank Award and has been ranked Top 100 Best Companies for Women in India 2022 by Avtar &amp; Seramount . With our presence across 32 cities across globe, we support 100+ clients across&nbsp;banking, financial and Energy sectors. We are recognized for our deep transformation execution and delivery.&nbsp; WHY JOIN CAPCO? You will work on engaging projects with the largest international and local banks, insurance companie",data_analyst,data_analytics,,,,India - Bengaluru,IN,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,The term 'Data Modeler' does not reliably match 'data_analyst'. Consider reviewing the title. | suggested_title=data_modeler;suggested_role_family=data_engineering,ollama,qwen2.5:7b,0.100,1,data_modeler,data_engineering,low_confidence|too_many_core_fields_missing,low_confidence,3
931,greenhouse,7590415003,https://job-boards.greenhouse.io/truebill/jobs/7590415003,truebill,Senior Growth Marketing Manager - Digital,Senior Growth Marketing Manager - Digital,"ABOUT ROCKET MONEY 🔮 Rocket Money’s mission is to empower people to live their best financial lives. Rocket Money offers members a unique understanding of their finances and a suite of valuable services that save them time and money – ultimately giving them a leg up on their financial journey. Please note: We strongly encourage team members to be in the New York office 1-2 days per week, though there is no formal in-office requirement. ABOUT THE ROLE 🤹‍♀️ Reporting to the Director of Growth, Digital, this role is responsible as a team leader for defining and executing Rocket Money’s digital pa",marketing_specialist,marketing,senior,,,New York City,NY,150000,175000,USD,other,other,,,,,,,,,,,,,,,,,,,in_review,The title 'Senior Growth Marketing Manager - Digital' does not closely match the predicted role family of 'marketing'. The term 'growth' and 'digital' suggest a more specialized focus that may require further review. | suggested_title=senior_marketing_manager;suggested_role_family=marketing_specialist,ollama,qwen2.5:7b,0.250,1,senior_marketing_manager,marketing_specialist,low_confidence|too_many_core_fields_missing,low_confidence,3
1067,greenhouse,6608924003,https://job-boards.greenhouse.io/celonis/jobs/6608924003?gh_jid=6608924003,celonis,Analyst - Global Cyber Defense Team (GDCT),Analyst - Global Cyber Defense Team (GDCT),"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Team: This position will be part of the Celonis Global Cyber Defense Team (GCDT) and will cover the North America East Coast time zone. The GCDT is comprised of experienced Incident Response (IR) and Security Operations Center (SOC) personnel who work together closely to keep Celonis safe",other,other,,,hybrid,Madrid,ES,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,The title is specific to a team and does not clearly map to common role families. | suggested_title=analyst___cyber_security;suggested_role_family=information_technology,ollama,qwen2.5:7b,0.500,1,analyst___cyber_security,information_technology,low_confidence|too_many_core_fields_missing,low_confidence,3
542,greenhouse,4613925005,https://job-boards.greenhouse.io/gleanwork/jobs/4613925005,gleanwork,AI Outcomes Manager,AI Outcomes Manager,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",manager,operations,manager,,remote,London,GB,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,"The term 'AI Outcomes Manager' does not clearly map to a standard role family like 'operations'. It may be specific to the context of AI outcomes, which is not well represented in common role families. | suggested_title=ai_outcomes_specialist;suggested_role_family=data_science",ollama,qwen2.5:7b,0.250,1,ai_outcomes_specialist,data_science,low_confidence|too_many_core_fields_missing,low_confidence,3
716,greenhouse,4585815005,https://job-boards.greenhouse.io/gleanwork/jobs/4585815005,gleanwork,Tech Lead Manager - Data Engineering,Tech Lead Manager - Data Engineering,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",analytics_manager,data_analytics,senior,,hybrid,Bangalore,IN,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,The title 'Tech Lead Manager - Data Engineering' does not clearly match the predicted role family of 'data_analytics'. It may be more accurately categorized under a management or engineering role. | suggested_title=data_engineering_manager;suggested_role_family=management,ollama,qwen2.5:7b,0.300,1,data_engineering_manager,management,low_confidence|too_many_core_fields_missing,low_confidence,3
825,greenhouse,5783879004,https://job-boards.greenhouse.io/grafanalabs/jobs/5783879004,grafanalabs,Senior Product Marketing Manager | United Kingdom | Remote,Senior Product Marketing Manager | United Kingdom | Remote,"Grafana Labs is a remote-first, open-source powerhouse. There are more than 20M users of Grafana, the open source visualization tool, around the globe, monitoring everything from beehives to climate change in the Alps. The instantly recognizable dashboards have been spotted everywhere from a NASA launch and Minecraft HQ to Wimbledon and the Tour de France. Grafana Labs also helps more than 3,000 companies -- including Bloomberg, JPMorgan Chase, and eBay -- manage their observability strategies with the Grafana LGTM Stack, which can be run fully managed with Grafana Cloud or self-managed with t",marketing_specialist,marketing,senior,,remote,,GB,103958,124750,GBP,other,other,,,,,,,,,,,,,,,,,,,in_review,The title 'Senior Product Marketing Manager' does not match the predicted normalization 'marketing_specialist'. The role family is also not accurately represented. | suggested_title=senior_product_marketing_manager;suggested_role_family=product_management,ollama,qwen2.5:7b,0.200,1,senior_product_marketing_manager,product_management,low_confidence|too_many_core_fields_missing,low_confidence,3
1017,greenhouse,7376320,https://job-boards.greenhouse.io/webflow/jobs/7376320,webflow,"Manager, Growth Sales","Manager, Growth Sales","At Webflow, we’re building the world’s leading AI-native Digital Experience Platform, and we’re doing it as a remote-first company built on trust, transparency, and a whole lot of creativity. This work takes grit, because we move fast, without ever sacrificing craft or quality. Our mission is to bring development superpowers to everyone. From entrepreneurs launching their first idea to global enterprises scaling their digital presence, we empower teams to design, launch, and optimize for the web without barriers. We believe the future of the web, and work, is more open, more creative, and more",sales_representative,sales,senior,full_time,hybrid,San Francisco,US,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,"The term 'Manager, Growth Sales' does not reliably match the predicted title 'sales_representative'. The original title suggests a managerial role focused on growth in sales rather than a representative position. | suggested_title=growth_sales_manager;suggested_role_family=management",ollama,qwen2.5:7b,0.200,1,growth_sales_manager,management,low_confidence|too_many_core_fields_missing,low_confidence,3
910,greenhouse,5459013004,https://job-boards.greenhouse.io/correlationone/jobs/5459013004,correlationone,Lead Instructor: GenAI,Lead Instructor: GenAI,"Correlation One develops workforce skills for the AI economy Enterprises and governments work with us to develop talent and close critical data, digital, and technology skills gaps. Our global programs, including training programs and data competitions, also empower underrepresented communities and accelerate careers. Our mission is to create equal access to the data-driven jobs of the future. We partner with top employers and government organizations to make that a reality, including Amazon, Coca-Cola, Johnson &amp; Johnson, the U.S. State Department, and the U.S. Department of Defense. Our s",other,other,lead,contract,remote,,US,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,The term 'GenAI' is specific and not commonly associated with a standard job title or role family. | suggested_title=instructor_general_artificial_intelligence;suggested_role_family=educationtraining,ollama,qwen2.5:7b,0.500,1,instructor_general_artificial_intelligence,educationtraining,low_confidence|too_many_core_fields_missing,low_confidence,3
