job_indexed_id,source,source_job_id,url,company_name,title_raw,title_clean,description_clean_excerpt,pred_normalized_title,pred_role_family,pred_seniority,pred_employment_type,pred_location_type,pred_city,pred_country,pred_salary_min,pred_salary_max,pred_salary_currency,gold_normalized_title,gold_role_family,gold_experience_years_min,gold_experience_years_max,gold_experience_required,gold_education_level,gold_degree_required,gold_soft_skills,gold_location_type,gold_country,gold_location_city,gold_employment_type,gold_seniority,gold_language_requirements,gold_salary_min,gold_salary_max,gold_salary_currency,gold_salary_period,gold_tools_tech,labeler,review_status,notes,label_source,label_model,label_confidence,needs_review,review_categories,primary_review_category,missing_core_count
1343,greenhouse,7592408,https://job-boards.greenhouse.io/thumbtack/jobs/7592408,,,Senior Data Engineer,"Thumbtack helps millions of people confidently care for their homes. Thumbtack is the one app you need to take care of and improve your home — from personalized guidance to AI tools and a best-in-class hiring experience. Every day in every county of the U.S., people turn to Thumbtack to complete urgent repairs, seasonal maintenance and bigger improvements. We help homeowners know which projects to do, when to do them and who to hire from our growing community of 300,000 local service businesses. If making an impact inspires you, join us. Imagine what we’ll build together. About the Data Engine",data_engineer,data_engineering,senior,,remote,,US,180200,233200,USD,data_engineer,data_engineering,,,1,unspecified,,,remote,US,,full_time,senior,,180200,233200,USD,yearly,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.950,1,uncategorized_review,uncategorized_review,0
1396,greenhouse,1510668,https://job-boards.greenhouse.io/appier/jobs/1510668,,,"Sales Manager(IC, Hunter), Ad Cloud",【会社概要】 最先端のAI技術を活用し、マーケティングの課題を解決するSaaS企業です。世界17拠点を展開し、既に1800社以上の企業を支援しています。 『ソフトウェアをよりスマートに、AIでROIを向上させる』 東京証券取引所プライム市場上場 ( Appier Group 証券コード：4180) 🔹 安定性 × イノベーション 最先端のAI業界で活動しながらも、大きく利益を創出。年間平均40%以上の売上成長を達成しています! 🔹 世界トップクラスのR&amp;Dチーム 研究開発チームは、AI、データ分析、分散処理システム、マーケティングの経験を持つ熱意あるメンバーで構成。Google、Intel、Yahoo出身者に加え、ハーバード大学やスタンフォード大学の著名なAI研究グループ出身者が多数在籍。 🔹 CEOのAI実績 弊社CEOは、アメリカでAI応用分野の最優秀論文に選出され、Googleの自動運転車の開発にも深く関与。世界的に評価されるAI分野のリーダーです。 &nbsp; 【仕事内容】 弊社広告ソリューションチームの営業職、ハンターセールス。 ✅ハンターセールス新規開拓、および既存顧客への提案（アップセル） ✅クライアント（アプリ事業主・広告代理店・ゲーム会社・デジタルメディア・デジタルコンサルティングなど）の課題やニーズの把握、およびその課題解決方法の提案、効果分析 ✅クラ,sales_representative,sales,manager,,hybrid,Tokyo,,,,,,sales,,,1,unspecified,,,onsite,,Tokyo,full_time,manager,,,,,,,,in_review,"Title is missing, salary details are not provided in the description. | rule_review: missing_normalized_title | manual_queue_needs_manual_rule: pred sales_representative too broad; add sales_manager rule",ollama,qwen2.5:7b,0.550,1,low_confidence|missing_normalized_title|location_without_country,low_confidence,1
990,greenhouse,7273769,https://job-boards.greenhouse.io/inthepocket/jobs/7273769,,,Marketing Manager,"About us&nbsp; We're an independent European digital product studio with a strong track record of delivering market-defining strategies and products for enterprises and governments. With about 200 talented people across three countries, premium AI capabilities and a diverse portfolio of international clients, we define, design and ship high-quality digital products, strategies and software. From global cloud-based platforms and large-scale apps to medical devices, banking software and augmented reality experiences. In a nutshell: if it lives and breathes digital, it’s what we do best. Become a",marketing_specialist,marketing,lead,contract,,Belgium,,,,,marketing_specialist,marketing,,,1,unspecified,,,onsite,,,contract,lead,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1353,greenhouse,7380261,https://job-boards.greenhouse.io/thumbtack/jobs/7380261,,,"Staff Data Engineer, Marketing Technology","Thumbtack helps millions of people confidently care for their homes. Thumbtack is the one app you need to take care of and improve your home — from personalized guidance to AI tools and a best-in-class hiring experience. Every day in every county of the U.S., people turn to Thumbtack to complete urgent repairs, seasonal maintenance and bigger improvements. We help homeowners know which projects to do, when to do them and who to hire from our growing community of 300,000 local service businesses. If making an impact inspires you, join us. Imagine what we’ll build together. About the Marketing T",data_engineer,data_engineering,staff,,remote,,US,249900,323400,USD,data_engineer,data_engineering,,,1,unspecified,,,remote,US,,full_time,unspecified,,249900,323400,USD,yearly,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.850,1,uncategorized_review,uncategorized_review,0
1522,greenhouse,7649251,https://job-boards.greenhouse.io/capco/jobs/7649251,,,AI Product Analyst | Bank,"ABOUT US Capco is a global technology and management consultancy specializing in driving digital transformation in the financial services and insurance industries. Capco is committed to providing clients with practical solutions. We offer a globally integrated service with offices in leading financial centers across the globe. We have the people, the vision, and the passion. We are growing through a significant growth journey, now is a very good time to join us as we expand geographically, increase headcount and disrupt the consulting market across APAC with entrepreneurial and agile thinking.",other,other,senior,,,China - Hong Kong,,,,,other,other,,,1,bachelor,,,onsite,,,full_time,senior,,,,,,,,in_review,"Title and role family are not clearly defined, location is partially specified. | rule_review: location_without_country | manual_queue_needs_manual_rule: add product_analyst canonical title",ollama,qwen2.5:7b,0.550,1,low_confidence|location_without_country,low_confidence,0
1831,greenhouse,7532969,https://job-boards.greenhouse.io/capco/jobs/7532969,,,Programme Manager (Principal Consultant) - Financial Services,"Programme Manager Location: London (Hybrid) | Practice Area: Business Consulting | Type: Permanent Deliver transformation that blends deep domain expertise with structured programme leadership The Role Capco is looking for a highly experienced Programme Manager to join our Business Consulting practice in London. You’ll lead complex transformation programmes across financial services, partnering with clients in Capital Markets, Retail Banking, Payments, Insurance, and Wealth &amp; Asset Management. Your deep domain knowledge will be as vital as your delivery leadership, enabling you to bring st",manager,operations,junior,,hybrid,UK - London,,,,,manager,,,,1,unspecified,,,hybrid,GB,London,unspecified,senior,,,,,,,,in_review,"Role family, experience years, soft skills, and language requirements are unknown. | rule_review: missing_role_family | manual_queue_needs_manual_rule: manager too generic; add program_manager or consulting rule",ollama,qwen2.5:7b,0.620,1,low_confidence|missing_role_family,low_confidence,1
1352,greenhouse,7380267,https://job-boards.greenhouse.io/thumbtack/jobs/7380267,,,"Staff Data Engineer, Marketing Technology","Thumbtack helps millions of people confidently care for their homes. Thumbtack is the one app you need to take care of and improve your home — from personalized guidance to AI tools and a best-in-class hiring experience. Every day in every county of the U.S., people turn to Thumbtack to complete urgent repairs, seasonal maintenance and bigger improvements. We help homeowners know which projects to do, when to do them and who to hire from our growing community of 300,000 local service businesses. If making an impact inspires you, join us. Imagine what we’ll build together. About the Marketing T",data_engineer,data_engineering,staff,,remote,,US,221000,286000,USD,data_engineer,data_engineering,,,1,unspecified,,,remote,US,,full_time,unspecified,,221000,286000,USD,yearly,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.950,1,uncategorized_review,uncategorized_review,0
1187,greenhouse,7142327003,https://job-boards.greenhouse.io/celonis/jobs/7142327003?gh_jid=7142327003,,,Principal Value Engineer - Insurance,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Role: We are looking for a Principal Value Engineer, Insurance—a seasoned Insurance expert who can bridge the gap between technical process mining and strategic business outcomes. You will act as the lead architect for our most critical insurance accounts, translating complex operational ",software_engineer,software_engineering,junior,full_time,hybrid,New York,US,,,,software_engineer,engineering,,,1,unspecified,,,hybrid,US,New York,full_time,senior,,,,,,,,in_review,"The normalized title does not match the prediction, and there is no clear indication of experience or salary requirements.",ollama,qwen2.5:7b,0.450,1,low_confidence,low_confidence,0
714,greenhouse,4624272005,https://job-boards.greenhouse.io/gleanwork/jobs/4624272005,,,Talent Sourcer,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",other,other,,,hybrid,Bangalore,IN,,,,other,other,,,0,,,,onsite,IN,Bangalore,full_time,junior,,,,,,,,in_review,Confidence is low and location type is ambiguous between hybrid and onsite. | manual_queue_needs_manual_rule: add talent_sourcer canonical title,ollama,qwen2.5:7b,0.550,1,low_confidence,low_confidence,0
1666,greenhouse,7578353,https://job-boards.greenhouse.io/capco/jobs/7578353,,,Device Management Process Owner (She/He/They),"CAPCO POLAND *We are looking for Poland based candidates* Capco Poland is a leading global technology and management consultancy, dedicated to driving digital transformation across the financial services industry. Our passion lies in helping our clients navigate the complexities of the financial world, and our expertise spans banking and payments, capital markets, wealth, and asset management. We pride ourselves on maintaining a nimble, agile, and entrepreneurial culture, and we are committed to growing our business by hiring top talent. &nbsp; For our client, we are looking for an experienced",other,other,manager,contract,,,PL,,,,,,,,0,,,,onsite,PL,,contract,manager,,,,,,,,in_review,"Title and role family are not specified in the description, and confidence is below threshold. | rule_review: missing_normalized_title,missing_role_family",ollama,qwen2.5:7b,0.550,1,low_confidence|missing_normalized_title|missing_role_family,low_confidence,2
1494,greenhouse,5755122004,https://job-boards.greenhouse.io/kalepa/jobs/5755122004,,,Senior Backend Engineer – Submission Processing Team (USA),"About Kalepa: Commercial insurance is a trillion-dollar industry still run out of Microsoft Outlook. Kalepa is changing that. Kalepa is an AI Underwriting Platform built to deliver Professional-Grade AI in production &nbsp;-&nbsp; helping the world's most important insurers centralize and prioritize submission data, surface critical risk insights, and make faster, more confident decisions. Customers see meaningful improvements to both speed and portfolio quality as soon as they implement Kalepa - so much so that clients call it&nbsp; “truly an underwriter’s dream.” Kalepa is backed by leading ",backend_engineer,backend,senior,,remote,,US,170000,210000,USD,backend_engineer,backend,,,1,unspecified,,,remote,US,,full_time,senior,,170000,210000,USD,yearly,,,in_review,Experience years and degree requirements are unknown. Employment type is inferred from the context.,ollama,qwen2.5:7b,0.000,1,low_confidence,low_confidence,0
354,greenhouse,6642933,https://job-boards.greenhouse.io/canonical/jobs/6642933,,,Junior Ads Specialist,"The role of a Junior Ads Specialist at Canonical Canonical has provided developers with open source since 2004, helping them build innovations such as public cloud, machine learning, robotics or blockchain. Marketing at Canonical means being at the forefront of technology adoption, for our customers and for our own martech stack. We’re on the look out for a performance marketing manager to join our team and own our paid strategy. The ideal candidate will be passionate about technology, technology marketing and the use of technology in marketing. You will prefer to work in an environment that h",other,other,junior,,remote,,,,,,other,marketing,,,1,bachelor,,,remote,,,full_time,junior,,,,,,,,in_review,manual_queue_needs_manual_rule: add ads_specialist canonical title,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1993,greenhouse,2453640,https://job-boards.greenhouse.io/mavensecuritiesholdingltd/jobs/2453640,,,Portfolio Manager - Generalist - Fundamental Long Short Equities (HK),"Portfolio Manager - Fundamental Long Short Equities Generalist – Hong Kong Based &nbsp; Maven is a proprietary trading organisation formed in 2011, that has offices in London, Amsterdam, Hong Kong, New York and Sydney Maven’s proprietary trading group, Maven Investment Partners, employs a multi-strategy investment approach by deploying capital to a wide range of investment and trading strategies, managed by a global team of over thirty specialist portfolio managers and analysts Maven differentiates itself from other market participants in several ways; we are exclusively managing our own capit",manager,operations,manager,,,Hong Kong,,,,,manager,,,,1,bachelor,,,onsite,,Hong Kong,full_time,manager,,,,,,,,in_review,Role family and some other fields are inferred based on the title. | rule_review: missing_role_family | manual_queue_needs_manual_rule: manager too generic; add portfolio_manager rule,ollama,qwen2.5:7b,0.850,1,missing_role_family|location_without_country,missing_role_family,1
337,greenhouse,4981245,https://job-boards.greenhouse.io/canonical/jobs/4981245,,,Graduate Product Marketing Manager,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locatio",marketing_specialist,marketing,manager,,remote,,,,,,marketing_specialist,marketing,,,1,bachelor,,,,,,,junior,,,,,,,,in_review,Title suggests a manager role but employment type and location are missing.,ollama,qwen2.5:7b,0.550,1,low_confidence,low_confidence,2
1677,greenhouse,6856413,https://job-boards.greenhouse.io/capco/jobs/6856413,,,Executive Director | Insurance (Transformation Consulting),"Capco, a Wipro company, is a global technology and management consultancy specializing in driving digital transformation in the financial services industry. With a growing client portfolio comprising of over 100 global organizations, Capco operates at the intersection of business and technology by combining innovative thinking with unrivalled industry knowledge to deliver end-to-end data-driven solutions and fast-track digital initiatives for banking and payments, capital markets, wealth and asset management, insurance, and the energy sector. Capco’s cutting-edge ingenuity is brought to life t",other,other,senior,,,China - Hong Kong,,,,,other,other,,,1,unspecified,,,onsite,,,full_time,senior,,,,,,,,in_review,rule_review: location_without_country | manual_queue_needs_manual_rule: add consulting_director or transformation_consulting rule,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1503,greenhouse,5739149004,https://job-boards.greenhouse.io/kalepa/jobs/5739149004,,,Staff Backend Engineer - New Products (USA),"About Kalepa: Commercial insurance is a trillion-dollar industry still run out of Microsoft Outlook. Kalepa is changing that. Kalepa is an AI Underwriting Platform built to deliver Professional-Grade AI in production &nbsp;-&nbsp; helping the world's most important insurers centralize and prioritize submission data, surface critical risk insights, and make faster, more confident decisions. Customers see meaningful improvements to both speed and portfolio quality as soon as they implement Kalepa - so much so that clients call it&nbsp; “truly an underwriter’s dream.” Kalepa is backed by leading ",backend_engineer,backend,staff,,remote,,NY,200000,235000,USD,backend_engineer,backend,,,1,bachelor,,,remote,US,NY,full_time,unspecified,,200000,235000,USD,yearly,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.850,1,uncategorized_review,uncategorized_review,0
982,greenhouse,7565917,https://job-boards.greenhouse.io/gofundme/jobs/7565917,,,"Staff Product Manager, GoFundMe Pro (Checkout/Donation Flow)","Want to help us help others? We’re hiring!&nbsp; GoFundMe is the world’s most powerful community for good, dedicated to helping people help each other. By uniting individuals and nonprofits in one place, GoFundMe makes it easy and safe for people to ask for help and support causes—for themselves and each other. Together, our community has raised more than $40 billion since 2010. We’re looking for a Staff Product Manager to own high impact product areas across the donor experience. This role sits at the intersection of customer empathy, data, and emerging AI -building experiences that increase ",product_manager,product_management,senior,full_time,hybrid,San Francisco,CA,181000,240000,USD,product_manager,product_management,,,1,bachelor,,,hybrid,CA,San Francisco,full_time,senior,,181000,240000,USD,yearly,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.950,1,uncategorized_review,uncategorized_review,0
511,greenhouse,3798310,https://job-boards.greenhouse.io/canonical/jobs/3798310,,,Technical Author (multiple roles and seniority levels),"Our ambition is to set a standard of excellence in the industry for technical documentation and documentation practice. This is your chance to be a part of that, as a Technical Author at Canonical . We are building documentation capacity at scale. We have dozens of positions available , for teams and products across the organisation, at all levels from Graduate to Senior Staff. All applications and candidates are handled through this one entry-point. &nbsp; To improve your chances of success in this application, read our advice on how to get a job at Canonical . These are not traditional techn",other,other,junior,,remote,,,,,,,,,,0,,,,,,,,junior,,,,,,,,in_review,"The title and role family are not clearly defined, and the employment type, location, salary details, and other key fields are missing or ambiguous. | rule_review: missing_normalized_title,missing_role_family,too_many_core_fields_missing",ollama,qwen2.5:7b,0.550,1,low_confidence|missing_normalized_title|missing_role_family|too_many_core_fields_missing|sparse_output,low_confidence,4
581,greenhouse,4619072005,https://job-boards.greenhouse.io/gleanwork/jobs/4619072005,,,Enterprise Account Executive,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",account_executive,sales,,,hybrid,San Francisco,US,260000,310000,USD,account_executive,sales,,,0,,,,hybrid,US,San Francisco,,,,260000,310000,USD,yearly,,,in_review,Seniority and employment type are missing. Confidence is unknown.,ollama,qwen2.5:7b,0.000,1,low_confidence,low_confidence,2
1978,greenhouse,7208381,https://job-boards.greenhouse.io/mavensecuritiesholdingltd/jobs/7208381,,,Amsterdam Trader Summer Internship 2026,"As a Trader Intern, you will complete a 9 week training programme in Options Market Making run by our traders, including trading simulation, project work and programming courses. Throughout the internship you will gain insight into the work of our market making desks whilst having the opportunity to get to know us at our regular social events. At the end of the internship, you will be considered for a place on our 2027 Amsterdam Graduate Trader Programme.&nbsp; During the Internship, you will spend your first 3 weeks in our London office for a fast-paced, interactive introduction to Trading, b",other,other,intern,internship,,Amsterdam,NL,,,,other,finance/trading,,,0,unspecified,,,onsite,NL,Amsterdam,internship,intern,,,,,,,,in_review,manual_queue_needs_manual_rule: add trading_intern canonical title,ollama,qwen2.5:7b,0.850,1,uncategorized_review,uncategorized_review,0
554,greenhouse,4637752005,https://job-boards.greenhouse.io/gleanwork/jobs/4637752005,,,Business Value Consultant,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",consultant,consulting,senior,,hybrid,San Francisco,US,200000,250000,USD,consultant,consulting,,,1,unspecified,,,hybrid,US,San Francisco,full_time,senior,,200000,250000,USD,yearly,,,in_review,Employment type and salary period are missing.,ollama,qwen2.5:7b,0.000,1,low_confidence,low_confidence,0
783,greenhouse,5796016004,https://job-boards.greenhouse.io/grafanalabs/jobs/5796016004,,,People Technology Analyst | EST or CST USA | Remote,"Grafana Labs is a remote-first, open-source powerhouse. There are more than 20M users of Grafana, the open source visualization tool, around the globe, monitoring everything from beehives to climate change in the Alps. The instantly recognizable dashboards have been spotted everywhere from a NASA launch and Minecraft HQ to Wimbledon and the Tour de France. Grafana Labs also helps more than 3,000 companies -- including Bloomberg, JPMorgan Chase, and eBay -- manage their observability strategies with the Grafana LGTM Stack, which can be run fully managed with Grafana Cloud or self-managed with t",other,other,,,remote,,US,100000,120000,USD,other,analyst,,,0,unspecified,,,remote,US,,full_time,mid,,100000,120000,USD,yearly,,,in_review,manual_queue_needs_manual_rule: add people_technology_analyst canonical title,ollama,qwen2.5:7b,0.850,1,uncategorized_review,uncategorized_review,0
771,greenhouse,5796306004,https://job-boards.greenhouse.io/grafanalabs/jobs/5796306004,,,Global Billing Operations (Collections) Manager | PST or CST | Remote,"Grafana Labs is a remote-first, open-source powerhouse. There are more than 20M users of Grafana, the open source visualization tool, around the globe, monitoring everything from beehives to climate change in the Alps. The instantly recognizable dashboards have been spotted everywhere from a NASA launch and Minecraft HQ to Wimbledon and the Tour de France. Grafana Labs also helps more than 3,000 companies -- including Bloomberg, JPMorgan Chase, and eBay -- manage their observability strategies with the Grafana LGTM Stack, which can be run fully managed with Grafana Cloud or self-managed with t",operations_manager,operations,junior,,remote,,US,88000,106000,USD,operations_manager,operations,,,1,bachelor,,,remote,US,,full_time,manager,,88000,106000,USD,yearly,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.950,1,uncategorized_review,uncategorized_review,0
1074,greenhouse,6657178003,https://job-boards.greenhouse.io/celonis/jobs/6657178003?gh_jid=6657178003,,,Associate Technology and Management Consultant (Japan) - Orbit Program,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? Location : Looking for Japanese citizens / visa holders, fluent in Japanese, willing to stay in Madrid for 12 months before having the view to relocate to Tokyo. Customer base will be in Japan, involving travel to meet clients in person. The Team As a Technology and Management Consultant, you",consultant,consulting,intern,internship,hybrid,Madrid,ES,,,,consultant,consulting,,,0,unspecified,,,onsite,ES,,internship,junior,japanese,,,,,,,in_review,"The location is specified as Madrid, but the country is Japan. The salary details are missing.",ollama,qwen2.5:7b,0.620,1,low_confidence,low_confidence,0
662,greenhouse,4666997005,https://job-boards.greenhouse.io/gleanwork/jobs/4666997005,,,Sales Recruiter (Contract - Nashville),"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",sales_representative,sales,,contract,hybrid,Nashville,,50,65,USD,sales_representative,sales,,,0,,,,hybrid,,Nashville,contract,,,50,65,USD,hourly,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
1387,greenhouse,6967119,https://job-boards.greenhouse.io/appier/jobs/6967119,,,Quality Assurance Intern,"【About the role】 In the position of Quality Assurance Intern at Appier, you will be an integral part of our QA team, dedicated to ensuring the highest standards of software quality and reliability. This role provides a unique opportunity to delve into various aspects of software testing and quality control in a fast-paced and innovative tech environment. We are currently looking for individuals who can commit to an internship schedule of 3-5 days (24-40 hours) per week. This internship opportunity entails a minimum duration of 1 year, beginning from the present date. Students from the third ye",other,other,intern,internship,,Taipei,,,,,other,other,,,0,unspecified,,,,TW,Taipei,internship,intern,,,,,,,,in_review,manual_queue_needs_manual_rule: add qa_intern canonical title,ollama,qwen2.5:7b,0.850,1,uncategorized_review,uncategorized_review,1
937,greenhouse,7598590003,https://job-boards.greenhouse.io/truebill/jobs/7598590003,,,"Team Leader, Data Analytics - Product","ABOUT ROCKET MONEY 🔮 Rocket Money’s mission is to meaningfully improve the financial prosperity of millions of people. Rocket Money offers members a unique understanding of their finances and a suite of valuable services that save them time and money – ultimately giving them a leg up on their financial journey. ABOUT THE TEAM 🤝 The Rocket Money Data Analytics team is comprised of data analysts who are passionate about using data to drive business decisions and improve user experiences. Analysts work within a semi-embedded organizational structure to independently build data analytics tooling, ",data_analyst,data_analytics,lead,,,San Francisco,CO,160000,190000,USD,data_analyst,data_analytics,,,1,bachelor,,,onsite,CO,San Francisco,full_time,lead,,160000,190000,USD,yearly,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.850,1,uncategorized_review,uncategorized_review,0
942,greenhouse,5783711004,https://job-boards.greenhouse.io/nansen/jobs/5783711004,,,Product Analyst,"Nansen surfaces the signal and creates winners in the future of finance. We're building a new way to trade: agentic, onchain, and fully integrated. From analytics to execution, we're the platform where investors find alpha and act on it. About the role We're looking to hire a talented and committed Product Analyst to join Nansen's BI team, reporting directly to our Head of Business Intelligence. This is a unique opportunity to shape product analytics at a crypto analytics leader organized around small elite teams. Your responsibilities Build upon and scale our in-house product analytics soluti",other,other,staff,,remote,,,,,,other,product management,,,1,bachelor,,,remote,,,full_time,unspecified,,,,,,,,in_review,manual_queue_needs_manual_rule: add product_analyst canonical title,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1784,greenhouse,7392301,https://job-boards.greenhouse.io/capco/jobs/7392301,,,(Morgan Stanley) Technical Project Manager (91066),"&nbsp; Technical Project Manager - (Montreal Hybrid) Capco – The Future. Now. Capco is a distinctly and positively different place to work. Much more than consultants, we are active participants in the global financial services industry. Our passionate business and technology professionals enjoy a unique environment where they are actively encouraged to apply intellect, innovation, experience and teamwork. We ware dedicated to fully supporting our world class clients as they respond to challenges and opportunities in: Banking &amp; Payments, Capital Markets, Insurance, Wealth &amp; Asset Manag",manager,operations,manager,,hybrid,Canada - Montreal,CA,118000,135000,USD,manager,management,,,1,bachelor,,,hybrid,CA,Canada - Montreal,full_time,manager,,118000,135000,USD,yearly,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.920,1,uncategorized_review,uncategorized_review,0
923,greenhouse,7631807003,https://job-boards.greenhouse.io/truebill/jobs/7631807003,,,Product Manager - Billing,"ABOUT ROCKET MONEY 🔮 Rocket Money’s mission is to empower people to live their best financial lives. Rocket Money offers members a unique understanding of their finances and a suite of valuable services that save them time and money – ultimately giving them a leg up on their financial journey. Please note: We strongly encourage team members to be in the office 1-2 days per week, though there is no formal in-office requirement. ABOUT THE ROLE 🤹‍♀️ The Monetization team owns our subscription revenue and is responsible for optimizing pricing, packaging, conversion, and billing. As Product Manager",product_manager,product_management,manager,,,Washington,FL,120000,160000,USD,product_manager,product_management,,,1,bachelor,,,onsite,FL,Washington,full_time,manager,,120000,160000,USD,yearly,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.850,1,uncategorized_review,uncategorized_review,0
879,greenhouse,5777812004,https://job-boards.greenhouse.io/grafanalabs/jobs/5777812004,,,Staff Product Analyst | USA | Remote,"Grafana Labs is a remote-first, open-source powerhouse. There are more than 20M users of Grafana, the open source visualization tool, around the globe, monitoring everything from beehives to climate change in the Alps. The instantly recognizable dashboards have been spotted everywhere from a NASA launch and Minecraft HQ to Wimbledon and the Tour de France. Grafana Labs also helps more than 3,000 companies -- including Bloomberg, JPMorgan Chase, and eBay -- manage their observability strategies with the Grafana LGTM Stack, which can be run fully managed with Grafana Cloud or self-managed with t",other,other,staff,,remote,,US,162275,194730,USD,other,product analysis,,,1,bachelor,,,remote,US,,full_time,unspecified,,162275,194730,USD,yearly,,,in_review,rule_review: salary_without_period | manual_queue_needs_manual_rule: add product_analyst canonical title,ollama,qwen2.5:7b,0.850,1,uncategorized_review,uncategorized_review,0
608,greenhouse,4654403005,https://job-boards.greenhouse.io/gleanwork/jobs/4654403005,,,Global Mobility and Operations Specialist,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",operations_specialist,operations,,,hybrid,San Francisco Bay Area,,115000,125000,USD,operations_specialist,operations,,,0,,,,hybrid,,San Francisco Bay Area,,,,115000,125000,USD,yearly,,,in_review,"Seniority, employment type, and country are missing. Experience years are unknown.",ollama,qwen2.5:7b,0.000,1,low_confidence|location_without_country,low_confidence,2
1616,greenhouse,7573533,https://job-boards.greenhouse.io/capco/jobs/7573533,,,Consultant | AI Product Analyst,"PRINCIPAL CONSULTANT | AI SOLUTION LEAD Capco is a global technology and management consultancy dedicated to driving digital transformation in the financial services industry. As part of Wipro, we serve over 100 global organizations, delivering innovative, data-driven solutions across banking and payments, capital markets, wealth and asset management, insurance, and the energy sector. Our expertise lies in: Banking &amp; Payments, Capital Markets and Insurance Specialization in Digital Transformation, Data Management &amp; Analytics, Business &amp; Finance Transformation, and IT Change Program",consultant,consulting,junior,,,China - Hong Kong,,,,,consultant,consulting,,,0,unspecified,,,onsite,,,full_time,junior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
