job_indexed_id,source,source_job_id,url,company_name,title_raw,title_clean,description_clean_excerpt,pred_normalized_title,pred_role_family,pred_seniority,pred_employment_type,pred_location_type,pred_city,pred_country,pred_salary_min,pred_salary_max,pred_salary_currency,gold_normalized_title,gold_role_family,gold_experience_years_min,gold_experience_years_max,gold_experience_required,gold_education_level,gold_degree_required,gold_soft_skills,gold_location_type,gold_country,gold_location_city,gold_employment_type,gold_seniority,gold_language_requirements,gold_salary_min,gold_salary_max,gold_salary_currency,gold_salary_period,gold_tools_tech,labeler,review_status,notes,label_source,label_model,label_confidence,needs_review,review_categories,primary_review_category,missing_core_count
396,greenhouse,6950219,https://job-boards.greenhouse.io/canonical/jobs/6950219,canonical,Partner Sales Manager - IHV Alliances,Partner Sales Manager - IHV Alliances,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office based roles. Teams meet two to four times yearly in person, in interesting location",sales_representative,sales,manager,,remote,Home based - Worldwide,,,,,Partner Sales Manager,sales,,,1,unspecified,,,remote,,Home based - Worldwide,,manager,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
1462,greenhouse,7627690,https://job-boards.greenhouse.io/datacamp/jobs/7627690,datacamp,Data Science Editor,Data Science Editor,"About DataCamp DataCamp's mission is to empower everyone with the data and AI skills essential for 21st-century success. By providing practical, engaging learning experiences, DataCamp equips learners and organizations of all sizes to harness the power of data and AI. As a trusted partner to over 17 million learners and 6,000+ companies , including 80% of the Fortune 1000, DataCamp is leading the charge in addressing the critical data and AI skills shortage. About the role: DataCamp is looking for a Data Science Editor! As part of the editorial team, you are a seasoned editor or creator within",data_analyst,data_analytics,lead,contract,remote,Belgium; Portugal; United Kingdom,,,,,Data Science Editor,data_analytics,,,1,unspecified,,,remote,,Belgium; Portugal; United Kingdom,contract,lead,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1857,greenhouse,7513626,https://job-boards.greenhouse.io/capco/jobs/7513626,capco,SC - Banking & Payments,SC - Banking & Payments,"&nbsp; About the Team: Capco is a fully independent, global management and technology consultancy providing services to the Financial Services and Energy industries. For nearly 20 years we have combined innovative thinking with deep industry knowledge to deliver business consulting, digital transformation and technology services to our clients. Our collaborative and efficient approach helps clients reduce costs and manage risk and regulatory change while increasing revenues. We are thinkers, innovators, and disruptors. We are small enough to care but large enough to matter. We work in a fast-p",other,other,senior,,,US - Dallas,,,,,other,other,,,1,,,,onsite,US,Dallas,full_time,senior,,,,,,,,in_review,"Location and employment type are inferred, salary details are missing.",ollama,qwen2.5:7b,0.550,1,low_confidence,low_confidence,0
1618,greenhouse,6366595,https://job-boards.greenhouse.io/capco/jobs/6366595,capco,Consultant - Change Management/Process Improvement,Consultant - Change Management/Process Improvement,"About Capco Capco, a Wipro company, is a global technology and management consultancy specializing in driving digital transformation in the financial services and energy industry. With a growing client portfolio comprising of over 100 global organizations, Capco operates at the intersection of business and technology by combining innovative thinking with unrivalled industry knowledge to deliver end-to-end data-driven solutions and fast-track digital initiatives for banking and payments, capital markets, wealth and asset management, insurance, and the energy sector. Capco’s cutting-edge ingenui",consultant,consulting,senior,,,Malaysia - Kuala Lumpur,,,,,Consultant - Change Management/Process Improvement,consulting,,,1,bachelor,,,onsite,,Kuala Lumpur,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
337,greenhouse,4981245,https://job-boards.greenhouse.io/canonical/jobs/4981245,canonical,Graduate Product Marketing Manager,Graduate Product Marketing Manager,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locatio",marketing_specialist,marketing,manager,,remote,Home based - EMEA,,,,,marketing_specialist,marketing,,,1,unspecified,,,remote,,Home based - EMEA,,junior,,,,,,,,in_review,"The title is not a perfect match, but the role family and seniority are reasonably inferred. | rule_review: location_without_country",ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
568,greenhouse,4660077005,https://job-boards.greenhouse.io/gleanwork/jobs/4660077005,gleanwork,Corporate Account Executive,Corporate Account Executive,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",account_executive,sales,,,hybrid,Nashville,,120000,150000,USD,Account Executive,sales,,,1,unspecified,,,hybrid,,Nashville,full_time,mid,,120000,150000,USD,yearly,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1820,greenhouse,7349051,https://job-boards.greenhouse.io/capco/jobs/7349051,capco,Product / Domain Lead (AI + Banking domain) – Toronto - Hybrid,Product / Domain Lead (AI + Banking domain) – Toronto - Hybrid,"Product / Domain Lead (AI + Banking domain) – Toronto - Hybrid &nbsp; Capco – The Future. Now. Capco is a distinctly and positively different place to work. Much more than consultants, we are active participants in the global financial services industry. Our passionate business and technology professionals enjoy a unique environment where they are actively encouraged to apply intellect, innovation, experience and teamwork. We ware dedicated to fully supporting our world class clients as they respond to challenges and opportunities in: Banking &amp; Payments, Capital Markets, Insurance, Wealth ",other,other,lead,,hybrid,Canada - Toronto,,118000,135000,USD,Product / Domain Lead (AI + Banking domain) – Toronto - Hybrid,,,,1,,,,hybrid,CA,Toronto,full_time,lead,,118000,135000,USD,,,,in_review,"rule_review: missing_role_family,salary_without_period",ollama,qwen2.5:7b,0.750,1,missing_role_family|salary_without_period,missing_role_family,1
1157,greenhouse,6268607003,https://job-boards.greenhouse.io/celonis/jobs/6268607003?gh_jid=6268607003,celonis,"Manager, Cloud Security","Manager, Cloud Security","We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Team: Within our InfoSec organization, Our global security engineering team is responsible for designing, building, and enhancing the underlying security components that help with securing the Celonis Application and Platforms stacks. We think about both offensively and defensively. We co",manager,operations,lead,full_time,hybrid,New York,,,,,"Manager, Cloud Security",,,,1,bachelor,,,hybrid,US,New York,full_time,lead,,,,,,cloud_security,,in_review,rule_review: missing_role_family,ollama,qwen2.5:7b,0.850,1,missing_role_family,missing_role_family,1
1789,greenhouse,7585729,https://job-boards.greenhouse.io/capco/jobs/7585729,capco,Murex Consultant,Murex Consultant,"Shape the Future of Financial Services with Capco At&nbsp;Capco, we specialize in management consulting and software development, partnering with leading international banks and insurance companies across Western Europe. Our innovative approach and collaborative culture make us the ideal place for professionals looking to make an impact in financial services technology. Want to learn more about our culture and people? Visit us: Capco Careers Slovakia Why Join Us? Prestigious Clients &amp; Exciting Projects – Work with top-tier banks on transformation projects that redefine financial services. ",consultant,consulting,,full_time,,Czech Republic - Brno,,,,,consultant,consulting,,,0,,,,onsite,,Brno,full_time,,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
80,greenhouse,7538281,https://job-boards.greenhouse.io/smartsheet/jobs/7538281,smartsheet,Principal SE - Big Data Platform,Principal SE - Big Data Platform,"For over 20 years, Smartsheet has helped people and teams achieve–well, anything. From seamless work management to smart, scalable solutions, we’ve always worked with flow. We’re building tools that empower teams to automate the manual, uncover insights, and scale smarter. But more than that, we’re creating space– space to think big, take action, and unlock the kind of work that truly matters. Because when challenge meets purpose, and passion turns into progress, that’s magic at work, and it’s what we show up for everyday. Our India Global Capability Center isn't just supporting global operati",data_analyst,data_analytics,principal,,remote,Bangalore,,,,,Principal SE - Big Data Platform,engineering,,,1,unspecified,,,,,,,unspecified,,,,,,,,in_review,The predicted role family and title do not match. The seniority level is correctly identified but other fields are missing or incorrect.,ollama,qwen2.5:7b,0.250,1,low_confidence,low_confidence,2
1470,greenhouse,7522434,https://job-boards.greenhouse.io/datacamp/jobs/7522434,datacamp,Marketing Associate (Social Impact),Marketing Associate (Social Impact),"About DataCamp DataCamp powers data and AI transformation. With DataCamp, individuals, teams, and organizations of any size can learn the data and AI skills they need to thrive in the 21st century. With over 17M learners and 6,000+ organizations learning daily, DataCamp is a market leader in bridging the data and AI skills gap. Whether you’re fostering enterprise-wide data and AI literacy, developing core data skills, adopting generative AI, switching data warehouses, or navigating the cloud transition—DataCamp offers tailored learning programs to meet your organization’s unique needs. About y",marketing_specialist,marketing,associate,,hybrid,Argentina; Brazil,,,,,Marketing Specialist,marketing,,,1,unspecified,,,hybrid,,Argentina; Brazil,,unspecified,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
1065,greenhouse,7538022003,https://job-boards.greenhouse.io/celonis/jobs/7538022003?gh_jid=7538022003,celonis,Account Executive - State & Local Govt,Account Executive - State & Local Govt,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Team: The Account Executive, a pivotal member of our enterprise sales team, is dedicated to driving growth by acquiring new clients across the region. This role is solely focused on expanding our footprint in the State and Local Government for VA/MD/DC. Leveraging top-tier products and ef",account_executive,sales,,,hybrid,Remote,,,,,Account Executive - State & Local Govt,sales,,,0,,,,remote,,,unspecified,junior,,,,,,,,in_review,"The seniority level is inferred as junior based on the role title, but this should be confirmed. | rule_review: location_without_country",ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
781,greenhouse,5786043004,https://job-boards.greenhouse.io/grafanalabs/jobs/5786043004,grafanalabs,"Observability Architect | Washington, DC | Remote","Observability Architect | Washington, DC | Remote","Grafana Labs is a remote-first, open-source powerhouse. There are more than 20M users of Grafana, the open source visualization tool, around the globe, monitoring everything from beehives to climate change in the Alps. The instantly recognizable dashboards have been spotted everywhere from a NASA launch and Minecraft HQ to Wimbledon and the Tour de France. Grafana Labs also helps more than 3,000 companies -- including Bloomberg, JPMorgan Chase, and eBay -- manage their observability strategies with the Grafana LGTM Stack, which can be run fully managed with Grafana Cloud or self-managed with t",other,other,lead,,remote,United States (Remote),,182000,217000,USD,,,,,0,,,,remote,US,"Washington, DC",full_time,senior,,182000,217000,USD,,,,in_review,"Title and role family are not specified in the description. | rule_review: missing_normalized_title,missing_role_family,salary_without_period",ollama,qwen2.5:7b,0.650,1,missing_normalized_title|missing_role_family|salary_without_period,missing_normalized_title,2
18,greenhouse,7562427,https://job-boards.greenhouse.io/omadahealth/jobs/7562427,omadahealth,Senior Member Growth Manager,Senior Member Growth Manager,"Omada Health is on a mission to inspire and engage people in lifelong health, one step at a time.&nbsp;&nbsp; Job overview Omada’s Member Growth team is focused on the first part of Omada’s mission – to inspire people everywhere to take the first step toward lasting, healthy change. We understand our audience, know what makes Omada different, connect these two things to tell a great story, then measure and optimize its success.&nbsp; Role Overview As a Senior Member Growth Manager, you will lead our consumer enrollment initiatives, focusing on driving program adoption across various industries",manager,operations,senior,,remote,Remote,,128800,161000,USD,Manager,,5,10,1,bachelor,,communication;leadership,remote,,Remote,full_time,senior,,128800,161000,USD,yearly,,,in_review,"rule_review: missing_role_family,location_without_country",ollama,qwen2.5:7b,0.750,1,missing_role_family|location_without_country,missing_role_family,1
911,greenhouse,5799850004,https://job-boards.greenhouse.io/correlationone/jobs/5799850004,correlationone,Lead Instructor: Machine Learning Data Associate,Lead Instructor: Machine Learning Data Associate,"Correlation One develops workforce skills for the AI economy Enterprises and governments work with us to develop talent and close critical data, digital, and technology skills gaps. Our global programs, including training programs and data competitions, also empower underrepresented communities and accelerate careers. Our mission is to create equal access to the data-driven jobs of the future. We partner with top employers and government organizations to make that a reality, including Amazon, Coca-Cola, Johnson &amp; Johnson, the U.S. State Department, and the U.S. Department of Defense. Our s",analytics_manager,data_analytics,associate,part_time,remote,Remote: EMEA,,,,,Lead Instructor: Machine Learning Data Associate,education_and_training,,,1,unspecified,,,remote,,Remote: EMEA,part_time,unspecified,,,,,,,,in_review,"The normalized title and role family are not aligned with the description, which suggests an education/training position rather than a data analytics one. | rule_review: location_without_country",ollama,qwen2.5:7b,0.620,1,low_confidence|location_without_country,low_confidence,0
83,greenhouse,6160665,https://job-boards.greenhouse.io/smartsheet/jobs/6160665,smartsheet,"Regional Director, Commercial Sales","Regional Director, Commercial Sales","For over 20 years, Smartsheet has helped people and teams achieve–well, anything. From seamless work management to smart, scalable solutions, we’ve always worked with flow. We’re building tools that empower teams to automate the manual, uncover insights, and scale smarter. But more than that, we’re creating space– space to think big, take action, and unlock the kind of work that truly matters. Because when challenge meets purpose, and passion turns into progress, that’s magic at work, and it’s what we show up for everyday. Smartsheet is currently seeking a Regional Director, Commercial Sales t",sales_representative,sales,senior,full_time,remote,Bellevue,,,,,"Regional Director, Commercial Sales",management,,,1,unspecified,,,onsite,US,Bellevue,full_time,senior,,,,,,,,in_review,"The normalized title does not match the prediction, and there is ambiguity in experience years, salary details, and country.",ollama,qwen2.5:7b,0.450,1,low_confidence,low_confidence,0
997,greenhouse,8404709002,https://job-boards.greenhouse.io/levio/jobs/8404709002,levio,Proposal Writer,Proposal Writer,"Are you looking to thrive in a stimulating work environment? &nbsp; Join Levio, a leader in digital transformation, and take your career to the next level. You will work alongside high‑caliber professionals on ambitious, large‑scale projects. At Levio, we value expertise, curiosity, and continuous improvement — and we give you the space to grow. About the Role &nbsp; Levio is looking for a Proposal Writer with 5-8 years of experience to lead our end-to-end proposal process for Government of Canada bids. This role will manage our bid development and submission process.&nbsp; Why Join Levio? &nb",other,other,lead,full_time,,Ottawa,,80000,94000,USD,,,,,0,,,,,CA,Ottawa,full_time,senior,,80000,94000,USD,,,,in_review,"Title and role family are not clearly defined in the description. | rule_review: missing_normalized_title,missing_role_family,salary_without_period,too_many_core_fields_missing",ollama,qwen2.5:7b,0.550,1,low_confidence|missing_normalized_title|missing_role_family|salary_without_period|too_many_core_fields_missing,low_confidence,3
1250,greenhouse,6320587003,https://job-boards.greenhouse.io/celonis/jobs/6320587003?gh_jid=6320587003,celonis,Senior Services Consultant (AI & Process Analytics),Senior Services Consultant (AI & Process Analytics),"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Team: Celonis Services is a strategic services organization that focuses on the technical aspects of our customers' journeys as well as generating tangible business value during the engagements. It includes Consulting Services, Academy and Customer Support. We are thought leaders with dee",consultant,consulting,senior,,hybrid,Tokyo,,,,,Senior Services Consultant (AI & Process Analytics),consulting,,,1,unspecified,,,hybrid,,Tokyo,,senior,,,,,,ai;process_analytics,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
1675,greenhouse,6220286,https://job-boards.greenhouse.io/capco/jobs/6220286,capco,Enterprise Data Modeller,Enterprise Data Modeller,"Malaysia Joining Capco means joining an organisation that is committed to an inclusive working environment where you’re encouraged to #BeYourselfAtWork. We celebrate individuality and recognize that diversity and inclusion, in all forms, is critical to success. It’s important to us that we recruit and develop as diverse a range of talent as we can and we believe that everyone brings something different to the table – so we’d love to know what makes you different. Such differences may mean we need to make changes to our process to allow you the best possible platform to succeed, and we are happ",data_analyst,data_analytics,senior,,,Malaysia - Kuala Lumpur,,,,,Enterprise Data Modeller,data_analytics,,,1,unspecified,,,onsite,,Kuala Lumpur,,senior,,,,,,,,in_review,"Title normalization and location details are correct, but employment type, experience years, and salary information are missing or unknown. | rule_review: location_without_country",ollama,qwen2.5:7b,0.650,1,location_without_country,location_without_country,1
1572,greenhouse,7560479,https://job-boards.greenhouse.io/capco/jobs/7560479,capco,Business Analyst Consultant,Business Analyst Consultant,"The Role Capco is looking for a confirmed Business Analyst to join our Business Consulting practice. This role offers the opportunity to deliver real change for clients across Capital Markets, Retail Banking, Payments, Insurance, and Wealth &amp; Asset Management. You will bring strong business analysis skills, combined with domain expertise, to help solve complex challenges and enable lasting transformation. Working in a consulting environment, you will collaborate with stakeholders across business and technology to define and deliver pragmatic, results-driven outcomes. &nbsp; What You’ll Do ",business_analyst,business_analysis,senior,,hybrid,Belgium - Brussels,,,,,business analyst,business_analysis,,,1,bachelor,,,onsite,,Brussels,full_time,senior,,,,,,,,in_review,"The location type is inferred from the city name, and seniority level is explicitly stated. | rule_review: location_without_country",ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
418,greenhouse,4633682,https://job-boards.greenhouse.io/canonical/jobs/4633682,canonical,Regional BDR Team Manager,Regional BDR Team Manager,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locatio",business_development_representative,sales,senior,,remote,Home Based - Americas; Home Based - APAC; Home based - EMEA; Home based - Worldwide,,,,,Regional BDR Team Manager,management,,,1,unspecified,,,remote,,,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
908,greenhouse,5462211004,https://job-boards.greenhouse.io/correlationone/jobs/5462211004,correlationone,Lead Instructor: Data Analytics (General Interest),Lead Instructor: Data Analytics (General Interest),"Correlation One develops workforce skills for the AI economy Enterprises and governments work with us to develop talent and close critical data, digital, and technology skills gaps. Our global programs, including training programs and data competitions, also empower underrepresented communities and accelerate careers. Our mission is to create equal access to the data-driven jobs of the future. We partner with top employers and government organizations to make that a reality, including Amazon, Coca-Cola, Johnson &amp; Johnson, the U.S. State Department, and the U.S. Department of Defense. Our s",analytics_manager,data_analytics,staff,,remote,Remote,,,,,Lead Instructor: Data Analytics,data_analytics,,,1,unspecified,,,remote,,Remote,,lead,,,,,,,,in_review,Title normalized and seniority inferred from 'Lead Instructor'. | rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
1388,greenhouse,1780540,https://job-boards.greenhouse.io/appier/jobs/1780540,appier,"Sales Business Development Manager, Advertising Solutions","Sales Business Development Manager, Advertising Solutions","&nbsp; About Appier Appier is an AI SaaS company on a mission to make AI easy, by making software intelligent. Founded in 2012, Appier has 17 offices across APAC, U.S. and Europe and is listed on the Tokyo Stock Exchange. Visit www.appier.com for more information. Since our entrance to the Vietnamnese market in 2015, we have successfully partnered with some of the leading logos in Gaming, EC, Retail, Ride Hailing, FMCG, Airlines and Luxury brands, which makes us one of the leading partners to go to among advertisers and 4A media agencies. &nbsp; About the role This role &nbsp; is responsible f",sales_representative,sales,manager,,,Hồ Chí Minh,,,,,"Sales Business Development Manager, Advertising Solutions",sales,,,1,unspecified,,,onsite,,Hồ Chí Minh,full_time,manager,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1067,greenhouse,6608924003,https://job-boards.greenhouse.io/celonis/jobs/6608924003?gh_jid=6608924003,celonis,Analyst - Global Cyber Defense Team (GDCT),Analyst - Global Cyber Defense Team (GDCT),"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Team: This position will be part of the Celonis Global Cyber Defense Team (GCDT) and will cover the North America East Coast time zone. The GCDT is comprised of experienced Incident Response (IR) and Security Operations Center (SOC) personnel who work together closely to keep Celonis safe",other,other,,,hybrid,Madrid,,,,,,,,,0,,,,onsite,ES,Madrid,full_time,junior,,,,,,,,in_review,"Title and role family are not specified in the description, and there is ambiguity about the exact location. | rule_review: missing_normalized_title,missing_role_family",ollama,qwen2.5:7b,0.550,1,low_confidence|missing_normalized_title|missing_role_family,low_confidence,2
1575,greenhouse,7507582,https://job-boards.greenhouse.io/capco/jobs/7507582,capco,Business Analyst - Energy,Business Analyst - Energy,"CAPCO – THE FUTURE. NOW. &nbsp; Capco is a&nbsp;distinctly&nbsp;and positively different place to work. Much more than consultants, we are active participants in the global financial services industry. Our passionate business and technology professionals enjoy a unique environment where they are actively encouraged to apply intellect, innovation,&nbsp;experience&nbsp;and teamwork. We are dedicated to fully supporting our clients as they respond to challenges and opportunities in: Banking, Capital Markets, Finance Risk &amp; Compliance, Insurance, and Wealth and Investment Management. Experienc",business_analyst,business_analysis,senior,,hybrid,Belgium - Brussels,,,,,Business Analyst,business_analysis,,,1,bachelor,,,onsite,,Brussels,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
886,greenhouse,5809260004,https://job-boards.greenhouse.io/grafanalabs/jobs/5809260004,grafanalabs,"Staff Software Engineer - Grafana Cloud Observability, Kubernetes Monitoring | United Kingdom | Remote","Staff Software Engineer - Grafana Cloud Observability, Kubernetes Monitoring | United Kingdom | Remote","Grafana Labs is a remote-first, open-source powerhouse. There are more than 20M users of Grafana, the open source visualization tool, around the globe, monitoring everything from beehives to climate change in the Alps. The instantly recognizable dashboards have been spotted everywhere from a NASA launch and Minecraft HQ to Wimbledon and the Tour de France. Grafana Labs also helps more than 3,000 companies -- including Bloomberg, JPMorgan Chase, and eBay -- manage their observability strategies with the Grafana LGTM Stack, which can be run fully managed with Grafana Cloud or self-managed with t",software_engineer,software_engineering,staff,,remote,United Kingdom (Remote),,103958,124750,GBP,,,,,,,,,,,,,,,,,,,,,todo,timeout_error: timed out,ollama,qwen2.5:7b,0.000,1,timeout_error|low_confidence|missing_normalized_title|missing_role_family|too_many_core_fields_missing|sparse_output,timeout_error,5
910,greenhouse,5459013004,https://job-boards.greenhouse.io/correlationone/jobs/5459013004,correlationone,Lead Instructor: GenAI,Lead Instructor: GenAI,"Correlation One develops workforce skills for the AI economy Enterprises and governments work with us to develop talent and close critical data, digital, and technology skills gaps. Our global programs, including training programs and data competitions, also empower underrepresented communities and accelerate careers. Our mission is to create equal access to the data-driven jobs of the future. We partner with top employers and government organizations to make that a reality, including Amazon, Coca-Cola, Johnson &amp; Johnson, the U.S. State Department, and the U.S. Department of Defense. Our s",other,other,lead,contract,remote,Remote,,,,,Lead Instructor: GenAI,other,,,1,unspecified,,,remote,,Remote,contract,lead,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
14,greenhouse,7351285,https://job-boards.greenhouse.io/omadahealth/jobs/7351285,omadahealth,Senior Director Client Reporting and Analytics,Senior Director Client Reporting and Analytics,"About Omada Health Omada Health is a virtual-first care provider that combines clinical programs, behavior change, and personalized coaching to help people achieve lasting health outcomes. We partner with employers, health plans, and providers to deliver measurable impact across chronic disease prevention and management. The Opportunity We are seeking a Senior Director, Customer Reporting &amp; Insights to define, scale, and elevate Omada’s customer-facing analytics and reporting function. This leader will set the strategic vision for how Omada demonstrates measurable value to its customers—tr",analytics_director,data_analytics,senior,,remote,Remote,,220800,276000,USD,Senior Director Client Reporting and Analytics,management,,,1,master,,,remote,,Remote,full_time,senior,,220800,276000,USD,,,,in_review,"rule_review: location_without_country,salary_without_period",ollama,qwen2.5:7b,0.950,1,location_without_country|salary_without_period,location_without_country,0
406,greenhouse,5326649,https://job-boards.greenhouse.io/canonical/jobs/5326649,canonical,Product Marketing Manager – IoT & Embedded Systems,Product Marketing Manager – IoT & Embedded Systems,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locatio",marketing_specialist,marketing,lead,,remote,Home based - EMEA,,,,,Product Marketing Manager – IoT & Embedded Systems,marketing,,,1,bachelor,,,remote,,,full_time,lead,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1073,greenhouse,7493569003,https://job-boards.greenhouse.io/celonis/jobs/7493569003?gh_jid=7493569003,celonis,Associate Principal Product Manager - Process Intelligence Graph,Associate Principal Product Manager - Process Intelligence Graph,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Team: Two years ago, Celonis extended its lead in process mining by being the first company to bring Object-Centric Process Mining to market with the Process Intelligence Graph. This crucial innovation enables enterprises to analyze multiple, intersecting processes in their organization a",product_manager,product_management,associate,full_time,hybrid,Los Angeles,,,,,Associate Principal Product Manager - Process Intelligence Graph,product_management,,,1,bachelor,,,hybrid,,Los Angeles,full_time,unspecified,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
502,greenhouse,3880952,https://job-boards.greenhouse.io/canonical/jobs/3880952,canonical,Staff Software Engineer for Identity Management (Go/Golang),Staff Software Engineer for Identity Management (Go/Golang),"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locatio",software_engineer,software_engineering,senior,,remote,Home Based - Americas; Home based - EMEA,,,,,Staff Software Engineer for Identity Management (Go/Golang),software_engineering,,,1,bachelor,,,remote,,Home Based - Americas; Home based - EMEA,,senior,,,,,,gogolang,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
899,greenhouse,5475234004,https://job-boards.greenhouse.io/correlationone/jobs/5475234004,correlationone,Career Success Coach,Career Success Coach,"Correlation One develops the workforce’s skills for the AI economy Enterprises and governments work with us to develop talent and close critical data, digital, and technology skills gaps. Our global programs, including Data Skills for All (DS4A) and data competitions, also empower underrepresented communities and accelerate careers. Our mission is to create equal access to the data-driven jobs of the future. We partner with top employers and government organizations to make that a reality, including Amazon, Coca-Cola, Johnson &amp; Johnson, U.S. State Department, and the U.S. Department of Def",other,other,staff,full_time,remote,Remote,,,,,other,other,,,0,,,,remote,,Remote,full_time,unspecified,,,,,,,,in_review,Title and role family are not clearly defined; confidence is low. | rule_review: location_without_country,ollama,qwen2.5:7b,0.550,1,low_confidence|location_without_country,low_confidence,0
